Umur (minggu),Perusahaan,Jenis,Konsumsi (g/hari),Konsumsi (g/minggu),Konsumsi/(BB^0.75) (g/minggu),Bobot badan (g),Bobot badan^0.75 (g),Konsumsi Kalsium/BB^0.75 (g/minggu),Konsumsi fosfor tersedia/BB^0.75 (g/minggu),Konsumsi fosfor/BB^0.75 (g/minggu)
11,Hendrix-genetics,Bovans brown light,61,427,73.97,"1,110.50",192.37,0.70,0.27,0.43
12,Hendrix-genetics,Bovans brown light,64,448,75.84,"1,217.50",206.11,0.72,0.27,0.44
13,Hendrix-genetics,Bovans brown light,67,469,76.45,"1,320.00",230.89,0.73,0.28,0.44
14,Hendrix-genetics,Bovans brown light,70,490,78.65,"1,416.50",241.81,0.75,0.28,0.46
15,Hendrix-genetics,Bovans brown light,73,511,80.92,"1,506.50",251.85,0.77,0.29,0.47
16,Hendrix-genetics,Bovans brown light,76,532,83.26,"1,590.50",260.83,0.79,0.30,0.48
17,Hendrix-genetics,Bovans brown light,79,553,85.70,"1,666.50",268.71,1.76,0.36,0.56
18,Hendrix-genetics,Bovans brown light,85,595,92.21,"1,734.00",268.71,1.89,0.39,0.60
19,Hendrix-genetics,Bovans brown light,94,658,101.10,"1,794.00",275.66,2.07,0.42,0.66
20,Hendrix-genetics,Bovans brown light,104,777,118.56,"1,845.00",281.51,2.43,0.50,0.77
21,Hendrix-genetics,Bovans brown light,111,777,117.89,"1,887.00",286.30,2.42,0.50,0.77
22,Hendrix-genetics,Bovans brown light,114,798,120.54,"1,921.00",290.17,2.47,0.51,0.78
23,Hendrix-genetics,Bovans brown light,115,805,121.20,"1,946.00",292.99,2.48,0.51,0.79
24,Hendrix-genetics,Bovans brown light,116,812,121.99,"1,963.00",294.91,2.50,0.51,0.79
25,Hendrix-genetics,Bovans brown light,116,812,121.77,"1,977.00",296.49,2.50,0.51,0.79
26,Hendrix-genetics,Bovans brown light,117,819,122.61,"1,991.00",298.06,2.51,0.51,0.80
27,Hendrix-genetics,Bovans brown light,118,826,123.45,"2,004.00",299.52,2.53,0.52,0.80
28,Hendrix-genetics,Bovans brown light,118,826,123.29,"2,015.00",300.75,2.53,0.52,0.80
29,Hendrix-genetics,Bovans brown light,119,833,124.16,"2,026.00",301.98,2.55,0.52,0.81
30,Hendrix-genetics,Bovans brown light,119,833,124.01,"2,036.00",303.10,2.54,0.52,0.81
31,Hendrix-genetics,Bovans brown light,120,840,124.91,"2,045.00",304.10,2.56,0.52,0.81
32,Hendrix-genetics,Bovans brown light,120,840,124.79,"2,053.00",304.99,2.56,0.52,0.81
33,Hendrix-genetics,Bovans brown light,120,840,124.67,"2,061.00",305.89,2.56,0.52,0.81
34,Hendrix-genetics,Bovans brown light,121,847,125.60,"2,068.00",306.66,2.57,0.53,0.82
35,Hendrix-genetics,Bovans brown light,121,847,125.51,"2,074.00",307.33,2.57,0.53,0.82
1,Hendrix-genetics,Bovans white,7,49,17.36,63.50,22.49,0.19,0.08,0.13
2,Hendrix-genetics,Bovans white,14,98,29.08,129.00,38.28,0.31,0.14,0.22
3,Hendrix-genetics,Bovans white,20,140,37.32,198.00,52.78,0.40,0.18,0.28
4,Hendrix-genetics,Bovans white,26,182,44.86,271.00,66.79,0.45,0.19,0.31
5,Hendrix-genetics,Bovans white,31,217,50.28,347.00,80.40,0.50,0.21,0.35
6,Hendrix-genetics,Bovans white,36,252,55.49,425.50,93.69,0.55,0.23,0.39
7,Hendrix-genetics,Bovans white,40,280,59.05,505.50,106.61,0.59,0.25,0.41
8,Hendrix-genetics,Bovans white,42,294,59.73,587.00,119.26,0.60,0.25,0.42
9,Hendrix-genetics,Bovans white,47,329,64.69,669.00,131.54,0.61,0.23,0.38
10,Hendrix-genetics,Bovans white,51,357,68.18,751.50,143.53,0.65,0.25,0.40
11,Hendrix-genetics,Bovans white,54,378,70.36,833.00,155.05,0.67,0.25,0.41
12,Hendrix-genetics,Bovans white,57,399,72.57,914.00,166.23,0.69,0.26,0.42
13,Hendrix-genetics,Bovans white,60,420,74.83,992.50,176.83,0.71,0.27,0.43
14,Hendrix-genetics,Bovans white,62,434,75.90,"1,069.00",186.95,0.72,0.27,0.44
15,Hendrix-genetics,Bovans white,65,455,78.26,"1,142.50",196.51,0.74,0.28,0.45
16,Hendrix-genetics,Bovans white,68,476,80.68,"1,211.50",205.35,0.77,0.29,0.47
17,Hendrix-genetics,Bovans white,71,497,83.16,"1,276.00",213.50,1.70,0.35,0.54
18,Hendrix-genetics,Bovans white,77,539,89.16,"1,335.50",220.92,1.83,0.37,0.58
19,Hendrix-genetics,Bovans white,82,574,94.04,"1,388.00",227.40,1.93,0.39,0.61
20,Hendrix-genetics,Bovans white,89,665,108.05,"1,435.00",233.15,2.21,0.45,0.70
21,Hendrix-genetics,Bovans white,95,665,107.34,"1,473.00",237.77,2.20,0.45,0.70
22,Hendrix-genetics,Bovans white,101,707,113.55,"1,503.00",241.39,2.33,0.48,0.74
23,Hendrix-genetics,Bovans white,104,728,116.61,"1,519.00",243.31,2.39,0.49,0.76
24,Hendrix-genetics,Bovans white,105,735,117.42,"1,535.00",245.23,2.41,0.49,0.76
25,Hendrix-genetics,Bovans white,106,742,118.26,"1,550.00",247.03,2.42,0.50,0.77
26,Hendrix-genetics,Bovans white,106,742,117.99,"1,564.00",248.70,2.42,0.50,0.77
27,Hendrix-genetics,Bovans white,107,749,118.86,"1,577.00",250.25,2.44,0.50,0.77
28,Hendrix-genetics,Bovans white,107,749,118.63,"1,589.00",251.68,2.43,0.50,0.77
29,Hendrix-genetics,Bovans white,107,749,118.41,"1,601.00",253.10,2.43,0.50,0.77
30,Hendrix-genetics,Bovans white,108,756,119.33,"1,611.00",254.29,2.45,0.50,0.78
31,Hendrix-genetics,Bovans white,108,756,119.16,"1,620.00",255.35,2.44,0.50,0.77
32,Hendrix-genetics,Bovans white,108,756,119.00,"1,629.00",256.41,2.44,0.50,0.77
33,Hendrix-genetics,Bovans white,108,756,118.85,"1,637.00",257.36,2.44,0.50,0.77
34,Hendrix-genetics,Bovans white,109,763,119.81,"1,645.00",258.30,2.46,0.50,0.78
35,Hendrix-genetics,Bovans white,109,763,119.68,"1,652.00",259.12,2.45,0.50,0.78
1,Hendrix-genetics,Dekalb brown,11,77,27.07,65.50,23.02,0.29,0.13,0.20
2,Hendrix-genetics,Dekalb brown,17,119,34.88,135.50,39.71,0.37,0.17,0.26
3,Hendrix-genetics,Dekalb brown,25,175,45.65,216.00,56.34,0.49,0.22,0.34
4,Hendrix-genetics,Dekalb brown,32,224,53.65,304.00,72.80,0.54,0.23,0.38
5,Hendrix-genetics,Dekalb brown,37,259,57.99,398.00,89.11,0.58,0.24,0.41
6,Hendrix-genetics,Dekalb brown,42,294,62.25,497.50,105.34,0.62,0.26,0.44
7,Hendrix-genetics,Dekalb brown,46,322,65.09,599.00,121.08,0.65,0.27,0.46
8,Hendrix-genetics,Dekalb brown,50,350,67.98,702.50,136.45,0.68,0.29,0.48
9,Hendrix-genetics,Dekalb brown,52,364,68.32,806.00,151.27,0.65,0.25,0.40
10,Hendrix-genetics,Dekalb brown,58,406,73.94,909.00,165.55,0.70,0.27,0.43
11,Hendrix-genetics,Dekalb brown,61,427,75.76,"1,009.00",179.03,0.72,0.27,0.44
12,Hendrix-genetics,Dekalb brown,64,448,77.68,"1,106.50",191.85,0.74,0.28,0.45
13,Hendrix-genetics,Dekalb brown,67,469,79.70,"1,199.00",203.76,0.76,0.29,0.46
14,Hendrix-genetics,Dekalb brown,70,490,81.81,"1,287.00",214.87,0.78,0.29,0.47
15,Hendrix-genetics,Dekalb brown,73,511,84.00,"1,369.50",225.12,0.80,0.30,0.49
16,Hendrix-genetics,Dekalb brown,76,532,86.29,"1,445.00",234.37,0.82,0.31,0.50
17,Hendrix-genetics,Dekalb brown,80,560,89.78,"1,514.00",242.71,1.84,0.38,0.58
18,Hendrix-genetics,Dekalb brown,86,602,95.54,"1,576.00",250.13,1.96,0.40,0.62
19,Hendrix-genetics,Dekalb brown,92,644,101.35,"1,630.00",256.53,2.08,0.43,0.66
20,Hendrix-genetics,Dekalb brown,98,735,114.84,"1,678.00",262.18,2.35,0.48,0.75
21,Hendrix-genetics,Dekalb brown,105,735,114.25,"1,713.00",266.27,2.34,0.48,0.74
22,Hendrix-genetics,Dekalb brown,109,763,117.97,"1,750.00",270.57,2.42,0.50,0.77
23,Hendrix-genetics,Dekalb brown,112,784,120.92,"1,767.00",272.54,2.48,0.51,0.79
24,Hendrix-genetics,Dekalb brown,112,784,120.67,"1,782.00",274.27,2.47,0.51,0.78
25,Hendrix-genetics,Dekalb brown,113,791,121.51,"1,796.00",275.89,2.49,0.51,0.79
26,Hendrix-genetics,Dekalb brown,113,791,121.29,"1,809.00",277.38,2.49,0.51,0.79
27,Hendrix-genetics,Dekalb brown,113,791,121.09,"1,821.00",278.76,2.48,0.51,0.79
28,Hendrix-genetics,Dekalb brown,113,791,120.92,"1,831.00",279.91,2.48,0.51,0.79
29,Hendrix-genetics,Dekalb brown,113,791,120.76,"1,841.00",281.05,2.48,0.51,0.78
30,Hendrix-genetics,Dekalb brown,113,791,120.61,"1,850.00",282.08,2.47,0.51,0.78
31,Hendrix-genetics,Dekalb brown,113,791,120.48,"1,858.00",283.00,2.47,0.51,0.78
32,Hendrix-genetics,Dekalb brown,113,791,120.35,"1,866.00",283.91,2.47,0.51,0.78
33,Hendrix-genetics,Dekalb brown,113,791,120.24,"1,873.00",284.71,2.46,0.50,0.78
34,Hendrix-genetics,Dekalb brown,113,791,120.14,"1,879.00",285.39,2.46,0.50,0.78
35,Hendrix-genetics,Dekalb brown,113,791,120.05,"1,885.00",286.08,2.46,0.50,0.78
1,Hendrix-genetics,Dekalb white,7,49,17.13,67.00,23.42,0.18,0.08,0.13
2,Hendrix-genetics,Dekalb white,14,98,29.11,128.50,38.17,0.31,0.14,0.22
3,Hendrix-genetics,Dekalb white,20,140,37.27,199.00,52.98,0.40,0.18,0.28
4,Hendrix-genetics,Dekalb white,26,182,44.77,273.00,67.16,0.45,0.19,0.31
5,Hendrix-genetics,Dekalb white,31,217,50.17,350.00,80.92,0.50,0.21,0.35
6,Hendrix-genetics,Dekalb white,36,252,55.36,429.50,94.35,0.55,0.23,0.39
7,Hendrix-genetics,Dekalb white,40,280,58.89,511.00,107.48,0.59,0.25,0.41
8,Hendrix-genetics,Dekalb white,42,294,59.55,594.00,120.32,0.60,0.25,0.42
9,Hendrix-genetics,Dekalb white,48,336,65.87,677.00,132.72,0.63,0.24,0.38
10,Hendrix-genetics,Dekalb white,51,357,67.99,760.00,144.75,0.65,0.24,0.39
11,Hendrix-genetics,Dekalb white,54,378,70.17,842.00,156.31,0.67,0.25,0.41
12,Hendrix-genetics,Dekalb white,57,399,72.39,923.00,167.46,0.69,0.26,0.42
13,Hendrix-genetics,Dekalb white,60,420,74.65,"1,002.00",178.09,0.71,0.27,0.43
14,Hendrix-genetics,Dekalb white,63,441,76.95,"1,079.00",188.26,0.73,0.28,0.45
15,Hendrix-genetics,Dekalb white,65,455,78.10,"1,152.00",197.74,0.74,0.28,0.45
16,Hendrix-genetics,Dekalb white,68,476,80.52,"1,221.50",206.62,0.76,0.29,0.47
17,Hendrix-genetics,Dekalb white,72,504,84.15,"1,287.00",214.87,1.73,0.35,0.55
18,Hendrix-genetics,Dekalb white,77,539,89.00,"1,345.50",222.16,1.82,0.37,0.58
19,Hendrix-genetics,Dekalb white,82,574,93.82,"1,401.00",229.00,1.92,0.39,0.61
20,Hendrix-genetics,Dekalb white,89,672,108.90,"1,450.00",234.98,2.23,0.46,0.71
21,Hendrix-genetics,Dekalb white,96,672,108.11,"1,493.00",240.18,2.22,0.45,0.70
22,Hendrix-genetics,Dekalb white,102,714,114.18,"1,529.00",244.52,2.34,0.48,0.74
23,Hendrix-genetics,Dekalb white,105,735,117.14,"1,550.00",247.03,2.40,0.49,0.76
24,Hendrix-genetics,Dekalb white,106,742,117.93,"1,567.00",249.06,2.42,0.50,0.77
25,Hendrix-genetics,Dekalb white,106,742,117.71,"1,579.00",250.49,2.41,0.49,0.77
26,Hendrix-genetics,Dekalb white,107,749,118.59,"1,591.00",251.91,2.43,0.50,0.77
27,Hendrix-genetics,Dekalb white,107,749,118.41,"1,601.00",253.10,2.43,0.50,0.77
28,Hendrix-genetics,Dekalb white,107,749,118.22,"1,611.00",254.29,2.42,0.50,0.77
29,Hendrix-genetics,Dekalb white,108,756,119.15,"1,621.00",255.47,2.44,0.50,0.77
30,Hendrix-genetics,Dekalb white,108,756,118.98,"1,630.00",256.53,2.44,0.50,0.77
31,Hendrix-genetics,Dekalb white,108,756,118.83,"1,638.00",257.48,2.44,0.50,0.77
32,Hendrix-genetics,Dekalb white,108,756,118.69,"1,646.00",258.42,2.43,0.50,0.77
33,Hendrix-genetics,Dekalb white,109,763,119.66,"1,653.00",259.24,2.45,0.50,0.78
34,Hendrix-genetics,Dekalb white,109,763,119.55,"1,659.00",259.95,2.45,0.50,0.78
35,Hendrix-genetics,Dekalb white,109,763,119.45,"1,665.00",260.65,2.45,0.50,0.78
1,Hendrix-genetics,Hisex brown,11,77,27.12,65.00,22.89,0.29,0.13,0.20
2,Hendrix-genetics,Hisex brown,17,119,34.88,135.50,39.71,0.37,0.17,0.26
3,Hendrix-genetics,Hisex brown,25,175,45.65,216.00,56.34,0.49,0.22,0.34
4,Hendrix-genetics,Hisex brown,32,224,53.65,304.00,72.80,0.54,0.23,0.38
5,Hendrix-genetics,Hisex brown,37,259,57.99,398.00,89.11,0.58,0.24,0.41
6,Hendrix-genetics,Hisex brown,42,294,62.25,497.50,105.34,0.62,0.26,0.44
7,Hendrix-genetics,Hisex brown,46,322,65.09,599.00,121.08,0.65,0.27,0.46
8,Hendrix-genetics,Hisex brown,50,350,67.98,702.50,136.45,0.68,0.29,0.48
9,Hendrix-genetics,Hisex brown,52,364,68.32,806.00,151.27,0.65,0.25,0.40
10,Hendrix-genetics,Hisex brown,58,406,73.94,909.00,165.55,0.70,0.27,0.43
11,Hendrix-genetics,Hisex brown,61,427,75.76,"1,009.00",179.03,0.72,0.27,0.44
12,Hendrix-genetics,Hisex brown,64,448,77.68,"1,106.50",191.85,0.74,0.28,0.45
13,Hendrix-genetics,Hisex brown,67,469,79.70,"1,199.00",203.76,0.76,0.29,0.46
14,Hendrix-genetics,Hisex brown,70,490,80.55,"1,369.50",225.12,0.77,0.29,0.47
15,Hendrix-genetics,Hisex brown,73,511,82.88,"1,445.00",234.37,0.79,0.30,0.48
16,Hendrix-genetics,Hisex brown,76,532,85.29,"1,514.00",242.71,0.81,0.31,0.49
17,Hendrix-genetics,Hisex brown,79,553,87.77,"1,576.00",250.13,1.80,0.37,0.57
18,Hendrix-genetics,Hisex brown,84,588,92.54,"1,630.00",256.53,1.90,0.39,0.60
19,Hendrix-genetics,Hisex brown,93,651,101.74,"1,676.00",261.94,2.09,0.43,0.66
20,Hendrix-genetics,Hisex brown,99,735,114.25,"1,713.00",266.27,2.34,0.48,0.74
21,Hendrix-genetics,Hisex brown,105,735,113.64,"1,750.00",270.57,2.33,0.48,0.74
22,Hendrix-genetics,Hisex brown,108,756,116.60,"1,767.00",272.54,2.39,0.49,0.76
23,Hendrix-genetics,Hisex brown,111,777,119.59,"1,782.00",274.27,2.45,0.50,0.78
24,Hendrix-genetics,Hisex brown,112,784,120.43,"1,796.00",275.89,2.47,0.51,0.78
25,Hendrix-genetics,Hisex brown,113,791,121.29,"1,809.00",277.38,2.49,0.51,0.79
26,Hendrix-genetics,Hisex brown,113,791,121.09,"1,821.00",278.76,2.48,0.51,0.79
27,Hendrix-genetics,Hisex brown,113,791,120.92,"1,831.00",279.91,2.48,0.51,0.79
28,Hendrix-genetics,Hisex brown,113,791,120.76,"1,841.00",281.05,2.48,0.51,0.78
29,Hendrix-genetics,Hisex brown,113,791,120.61,"1,850.00",282.08,2.47,0.51,0.78
30,Hendrix-genetics,Hisex brown,113,791,120.48,"1,858.00",283.00,2.47,0.51,0.78
31,Hendrix-genetics,Hisex brown,113,791,120.35,"1,866.00",283.91,2.47,0.51,0.78
32,Hendrix-genetics,Hisex brown,113,791,120.24,"1,873.00",284.71,2.46,0.50,0.78
33,Hendrix-genetics,Hisex brown,113,791,120.14,"1,879.00",285.39,2.46,0.50,0.78
34,Hendrix-genetics,Hisex brown,113,791,120.05,"1,885.00",286.08,2.46,0.50,0.78
35,Hendrix-genetics,Hisex brown,113,791,119.95,"1,891.00",286.76,2.46,0.50,0.78
1,Hendrix-genetics,Hisex white,7,49,17.36,63.50,22.49,0.19,0.08,0.13
2,Hendrix-genetics,Hisex white,13,91,27.00,129.00,38.28,0.29,0.13,0.20
3,Hendrix-genetics,Hisex white,20,140,37.32,198.00,52.78,0.40,0.18,0.28
4,Hendrix-genetics,Hisex white,25,175,43.33,266.00,65.87,0.43,0.18,0.30
5,Hendrix-genetics,Hisex white,31,217,50.28,347.00,80.40,0.50,0.21,0.35
6,Hendrix-genetics,Hisex white,35,245,53.94,425.50,93.69,0.54,0.23,0.38
7,Hendrix-genetics,Hisex white,40,280,59.05,505.50,106.61,0.59,0.25,0.41
8,Hendrix-genetics,Hisex white,44,308,62.57,587.00,119.26,0.63,0.26,0.44
9,Hendrix-genetics,Hisex white,47,329,64.69,669.00,131.54,0.61,0.23,0.38
10,Hendrix-genetics,Hisex white,50,350,66.85,751.50,143.53,0.64,0.24,0.39
11,Hendrix-genetics,Hisex white,53,371,69.06,833.00,155.05,0.66,0.25,0.40
12,Hendrix-genetics,Hisex white,56,392,71.29,914.00,166.23,0.68,0.26,0.41
13,Hendrix-genetics,Hisex white,59,413,73.57,993.00,176.89,0.70,0.26,0.43
14,Hendrix-genetics,Hisex white,62,434,75.90,"1,069.00",186.95,0.72,0.27,0.44
15,Hendrix-genetics,Hisex white,65,455,78.26,"1,142.50",196.51,0.74,0.28,0.45
16,Hendrix-genetics,Hisex white,68,476,80.68,"1,211.50",205.35,0.77,0.29,0.47
17,Hendrix-genetics,Hisex white,71,497,83.16,"1,276.00",213.50,1.70,0.35,0.54
18,Hendrix-genetics,Hisex white,76,532,88.00,"1,335.50",220.92,1.80,0.37,0.57
19,Hendrix-genetics,Hisex white,82,574,94.04,"1,388.00",227.40,1.93,0.39,0.61
20,Hendrix-genetics,Hisex white,89,665,108.06,"1,434.00",233.03,2.22,0.45,0.70
21,Hendrix-genetics,Hisex white,95,665,107.34,"1,473.00",237.77,2.20,0.45,0.70
22,Hendrix-genetics,Hisex white,100,700,112.42,"1,503.00",241.39,2.30,0.47,0.73
23,Hendrix-genetics,Hisex white,104,728,116.59,"1,520.00",243.43,2.39,0.49,0.76
24,Hendrix-genetics,Hisex white,105,735,117.41,"1,536.00",245.35,2.41,0.49,0.76
25,Hendrix-genetics,Hisex white,105,735,117.12,"1,551.00",247.15,2.40,0.49,0.76
26,Hendrix-genetics,Hisex white,106,742,117.97,"1,565.00",248.82,2.42,0.50,0.77
27,Hendrix-genetics,Hisex white,106,742,117.75,"1,577.00",250.25,2.41,0.49,0.77
28,Hendrix-genetics,Hisex white,106,742,117.52,"1,589.00",251.68,2.41,0.49,0.76
29,Hendrix-genetics,Hisex white,107,749,118.43,"1,600.00",252.98,2.43,0.50,0.77
30,Hendrix-genetics,Hisex white,107,749,118.24,"1,610.00",254.17,2.42,0.50,0.77
31,Hendrix-genetics,Hisex white,107,749,118.06,"1,620.00",255.35,2.42,0.50,0.77
32,Hendrix-genetics,Hisex white,107,749,117.90,"1,629.00",256.41,2.42,0.50,0.77
33,Hendrix-genetics,Hisex white,108,756,118.85,"1,637.00",257.36,2.44,0.50,0.77
34,Hendrix-genetics,Hisex white,108,756,118.73,"1,644.00",258.18,2.43,0.50,0.77
35,Hendrix-genetics,Hisex white,108,756,118.60,"1,651.00",259.01,2.43,0.50,0.77
1,Hendrix-genetics,Isa brown,11,77,27.07,65.50,23.02,0.29,0.13,0.20
2,Hendrix-genetics,Isa brown,17,119,34.88,135.50,39.71,0.37,0.17,0.26
3,Hendrix-genetics,Isa brown,25,175,45.65,216.00,56.34,0.49,0.22,0.34
4,Hendrix-genetics,Isa brown,32,224,53.65,304.00,72.80,0.54,0.23,0.38
5,Hendrix-genetics,Isa brown,37,259,57.99,398.00,89.11,0.58,0.24,0.41
6,Hendrix-genetics,Isa brown,42,294,62.25,497.50,105.34,0.62,0.26,0.44
7,Hendrix-genetics,Isa brown,46,322,65.09,599.00,121.08,0.65,0.27,0.46
8,Hendrix-genetics,Isa brown,50,350,67.98,702.50,136.45,0.68,0.29,0.48
9,Hendrix-genetics,Isa brown,54,378,70.94,806.00,151.27,0.67,0.26,0.41
10,Hendrix-genetics,Isa brown,58,406,73.94,909.00,165.55,0.70,0.27,0.43
11,Hendrix-genetics,Isa brown,61,427,75.76,"1,009.00",179.03,0.72,0.27,0.44
12,Hendrix-genetics,Isa brown,64,448,77.68,"1,106.50",191.85,0.74,0.28,0.45
13,Hendrix-genetics,Isa brown,67,469,79.70,"1,199.00",203.76,0.76,0.29,0.46
14,Hendrix-genetics,Isa brown,70,490,81.81,"1,287.00",214.87,0.78,0.29,0.47
15,Hendrix-genetics,Isa brown,73,511,84.00,"1,369.50",225.12,0.80,0.30,0.49
16,Hendrix-genetics,Isa brown,76,532,86.29,"1,445.00",234.37,0.82,0.31,0.50
17,Hendrix-genetics,Isa brown,79,553,88.65,"1,514.00",242.71,1.82,0.37,0.58
18,Hendrix-genetics,Isa brown,84,588,93.32,"1,576.00",250.13,1.91,0.39,0.61
19,Hendrix-genetics,Isa brown,89,623,98.05,"1,630.00",256.53,2.01,0.41,0.64
20,Hendrix-genetics,Isa brown,97,728,114.57,"1,630.00",256.53,2.35,0.48,0.74
21,Hendrix-genetics,Isa brown,104,728,113.78,"1,676.00",261.94,2.33,0.48,0.74
22,Hendrix-genetics,Isa brown,110,770,119.69,"1,713.00",266.27,2.45,0.50,0.78
23,Hendrix-genetics,Isa brown,112,784,121.22,"1,750.00",270.57,2.48,0.51,0.79
24,Hendrix-genetics,Isa brown,112,784,120.92,"1,767.00",272.54,2.48,0.51,0.79
25,Hendrix-genetics,Isa brown,112,784,120.67,"1,782.00",274.27,2.47,0.51,0.78
26,Hendrix-genetics,Isa brown,112,784,120.43,"1,796.00",275.89,2.47,0.51,0.78
27,Hendrix-genetics,Isa brown,112,784,120.21,"1,809.00",277.38,2.46,0.50,0.78
28,Hendrix-genetics,Isa brown,112,784,120.02,"1,821.00",278.76,2.46,0.50,0.78
29,Hendrix-genetics,Isa brown,112,784,119.85,"1,831.00",279.91,2.46,0.50,0.78
30,Hendrix-genetics,Isa brown,112,784,119.69,"1,841.00",281.05,2.45,0.50,0.78
31,Hendrix-genetics,Isa brown,112,784,119.54,"1,850.00",282.08,2.45,0.50,0.78
32,Hendrix-genetics,Isa brown,112,784,119.41,"1,858.00",283.00,2.45,0.50,0.78
33,Hendrix-genetics,Isa brown,112,784,119.29,"1,866.00",283.91,2.45,0.50,0.78
34,Hendrix-genetics,Isa brown,112,784,119.17,"1,873.00",284.71,2.44,0.50,0.77
35,Hendrix-genetics,Isa brown,112,784,119.09,"1,878.00",285.28,2.44,0.50,0.77
1,Hendrix-genetics,Isa white,7,49,17.22,65.50,23.02,0.19,0.08,0.13
2,Hendrix-genetics,Isa white,14,98,28.91,132.00,38.94,0.31,0.14,0.22
3,Hendrix-genetics,Isa white,21,147,38.94,203.00,53.78,0.42,0.19,0.29
4,Hendrix-genetics,Isa white,27,189,46.33,277.00,67.90,0.46,0.19,0.32
5,Hendrix-genetics,Isa white,32,224,51.60,355.00,81.78,0.52,0.22,0.36
6,Hendrix-genetics,Isa white,37,259,56.68,436.00,95.41,0.57,0.24,0.40
7,Hendrix-genetics,Isa white,42,294,61.63,518.00,108.58,0.62,0.26,0.43
8,Hendrix-genetics,Isa white,49,343,69.25,602.00,121.53,0.69,0.29,0.48
9,Hendrix-genetics,Isa white,53,371,72.49,686.00,134.04,0.69,0.26,0.42
10,Hendrix-genetics,Isa white,56,392,74.42,770.00,146.17,0.71,0.27,0.43
11,Hendrix-genetics,Isa white,59,413,76.41,853.50,157.91,0.73,0.28,0.44
12,Hendrix-genetics,Isa white,62,434,78.45,936.50,169.29,0.75,0.28,0.46
13,Hendrix-genetics,Isa white,65,455,80.58,"1,016.50",180.02,0.77,0.29,0.47
14,Hendrix-genetics,Isa white,68,476,82.76,"1,094.50",190.29,0.79,0.30,0.48
15,Hendrix-genetics,Isa white,71,497,85.00,"1,169.00",199.92,0.81,0.31,0.49
16,Hendrix-genetics,Isa white,74,518,87.29,"1,240.00",208.96,0.83,0.31,0.51
17,Hendrix-genetics,Isa white,78,546,90.82,"1,306.50",217.31,1.86,0.38,0.59
18,Hendrix-genetics,Isa white,85,595,97.84,"1,367.50",224.88,2.01,0.41,0.64
19,Hendrix-genetics,Isa white,93,651,105.99,"1,423.00",231.69,2.17,0.45,0.69
20,Hendrix-genetics,Isa white,99,728,117.53,"1,472.00",237.65,2.41,0.49,0.76
21,Hendrix-genetics,Isa white,104,728,116.71,"1,514.00",242.71,2.39,0.49,0.76
22,Hendrix-genetics,Isa white,108,756,120.53,"1,548.00",246.79,2.47,0.51,0.78
