Umur (minggu),Perusahaan,Jenis,Konsumsi (g/hari),Konsumsi (g/minggu),Konsumsi/(BB^0.75) (g/minggu),Bobot badan (g),Bobot badan^0.75 (g),Konsumsi Kalsium/BB^0.75 (g/minggu),Konsumsi fosfor tersedia/BB^0.75 (g/minggu),Konsumsi fosfor/BB^0.75 (g/minggu)
23,Hendrix-genetics,Isa white,110,770,122.36,"1,568.00",249.18,2.51,0.51,0.80
24,Hendrix-genetics,Isa white,110,770,122.00,"1,587.00",251.44,2.50,0.51,0.79
25,Hendrix-genetics,Isa white,111,777,122.85,"1,600.00",252.98,2.52,0.52,0.80
26,Hendrix-genetics,Isa white,111,777,122.63,"1,612.00",254.40,2.51,0.52,0.80
27,Hendrix-genetics,Isa white,111,777,122.42,"1,623.00",255.70,2.51,0.51,0.80
28,Hendrix-genetics,Isa white,112,784,123.33,"1,633.00",256.89,2.53,0.52,0.80
29,Hendrix-genetics,Isa white,112,784,123.14,"1,643.00",258.06,2.52,0.52,0.80
30,Hendrix-genetics,Isa white,112,784,122.97,"1,652.00",259.12,2.52,0.52,0.80
31,Hendrix-genetics,Isa white,113,791,123.90,"1,661.00",260.18,2.54,0.52,0.81
32,Hendrix-genetics,Isa white,113,791,123.75,"1,669.00",261.12,2.54,0.52,0.80
33,Hendrix-genetics,Isa white,113,791,123.63,"1,676.00",261.94,2.53,0.52,0.80
34,Hendrix-genetics,Isa white,113,791,123.50,"1,683.00",262.76,2.53,0.52,0.80
35,Hendrix-genetics,Isa white,113,791,123.39,"1,689.00",263.46,2.53,0.52,0.80
1,Hendrix-genetics,Shaver brown,11,77,27.12,65.00,22.89,0.29,0.13,0.20
2,Hendrix-genetics,Shaver brown,17,119,35.07,132.50,39.05,0.38,0.17,0.26
3,Hendrix-genetics,Shaver brown,25,175,45.97,210.00,55.17,0.49,0.22,0.34
4,Hendrix-genetics,Shaver brown,32,224,54.03,295.50,71.27,0.54,0.23,0.38
5,Hendrix-genetics,Shaver brown,37,259,58.36,388.00,87.42,0.58,0.25,0.41
6,Hendrix-genetics,Shaver brown,42,294,62.65,485.00,103.35,0.63,0.26,0.44
7,Hendrix-genetics,Shaver brown,46,322,65.49,584.50,118.87,0.65,0.28,0.46
8,Hendrix-genetics,Shaver brown,50,350,68.39,686.00,134.04,0.68,0.29,0.48
9,Hendrix-genetics,Shaver brown,54,378,71.37,787.00,148.59,0.68,0.26,0.41
10,Hendrix-genetics,Shaver brown,58,406,74.40,887.00,162.53,0.71,0.27,0.43
11,Hendrix-genetics,Shaver brown,61,427,76.23,984.50,175.76,0.72,0.27,0.44
12,Hendrix-genetics,Shaver brown,64,448,78.17,"1,079.00",188.26,0.74,0.28,0.45
13,Hendrix-genetics,Shaver brown,67,469,80.21,"1,169.00",199.92,0.76,0.29,0.47
14,Hendrix-genetics,Shaver brown,70,490,82.33,"1,254.50",210.79,0.78,0.30,0.48
15,Hendrix-genetics,Shaver brown,73,511,84.55,"1,334.50",220.79,0.80,0.30,0.49
16,Hendrix-genetics,Shaver brown,76,532,86.85,"1,408.00",229.85,0.83,0.31,0.50
17,Hendrix-genetics,Shaver brown,79,553,89.23,"1,475.00",238.01,1.83,0.37,0.58
18,Hendrix-genetics,Shaver brown,84,588,93.92,"1,536.50",245.41,1.93,0.39,0.61
19,Hendrix-genetics,Shaver brown,89,623,99.52,"1,536.00",245.35,2.04,0.42,0.65
20,Hendrix-genetics,Shaver brown,96,714,113.07,"1,590.00",251.80,2.32,0.47,0.73
21,Hendrix-genetics,Shaver brown,102,714,112.23,"1,638.00",257.48,2.30,0.47,0.73
22,Hendrix-genetics,Shaver brown,108,756,118.28,"1,669.00",261.12,2.42,0.50,0.77
23,Hendrix-genetics,Shaver brown,111,777,121.01,"1,700.00",264.75,2.48,0.51,0.79
24,Hendrix-genetics,Shaver brown,111,777,120.69,"1,718.00",266.85,2.47,0.51,0.78
25,Hendrix-genetics,Shaver brown,111,777,120.41,"1,734.00",268.71,2.47,0.51,0.78
26,Hendrix-genetics,Shaver brown,111,777,120.17,"1,748.00",270.34,2.46,0.50,0.78
27,Hendrix-genetics,Shaver brown,111,777,119.93,"1,762.00",271.96,2.46,0.50,0.78
28,Hendrix-genetics,Shaver brown,111,777,119.72,"1,774.00",273.35,2.45,0.50,0.78
29,Hendrix-genetics,Shaver brown,111,777,119.54,"1,785.00",274.62,2.45,0.50,0.78
30,Hendrix-genetics,Shaver brown,111,777,119.37,"1,795.00",275.77,2.45,0.50,0.78
31,Hendrix-genetics,Shaver brown,111,777,119.22,"1,804.00",276.81,2.44,0.50,0.77
32,Hendrix-genetics,Shaver brown,111,777,119.08,"1,813.00",277.84,2.44,0.50,0.77
33,Hendrix-genetics,Shaver brown,111,777,118.96,"1,820.00",278.65,2.44,0.50,0.77
34,Hendrix-genetics,Shaver brown,111,777,118.85,"1,827.00",279.45,2.44,0.50,0.77
35,Hendrix-genetics,Shaver brown,111,777,118.73,"1,834.00",280.25,2.43,0.50,0.77
1,Hendrix-genetics,Shaver brown light,10,70,24.38,68.00,23.68,0.26,0.12,0.18
2,Hendrix-genetics,Shaver brown light,18,126,39.89,99.50,31.50,0.43,0.19,0.30
3,Hendrix-genetics,Shaver brown light,25,175,44.55,238.00,60.59,0.48,0.21,0.33
4,Hendrix-genetics,Shaver brown light,31,217,50.74,334.50,78.22,0.51,0.21,0.36
5,Hendrix-genetics,Shaver brown light,37,259,56.61,438.00,95.74,0.57,0.24,0.40
6,Hendrix-genetics,Shaver brown light,42,294,60.79,547.00,113.11,0.61,0.26,0.43
7,Hendrix-genetics,Shaver brown light,46,322,63.54,659.50,130.14,0.64,0.27,0.44
8,Hendrix-genetics,Shaver brown light,50,350,66.38,773.00,146.60,0.66,0.28,0.46
9,Hendrix-genetics,Shaver brown light,54,378,69.26,887.00,162.53,0.66,0.25,0.40
10,Hendrix-genetics,Shaver brown light,58,406,72.20,"1,000.00",177.83,0.69,0.26,0.42
11,Hendrix-genetics,Shaver brown light,61,427,73.97,"1,110.50",192.37,0.70,0.27,0.43
12,Hendrix-genetics,Shaver brown light,64,448,75.84,"1,217.50",206.11,0.72,0.27,0.44
13,Hendrix-genetics,Shaver brown light,67,469,77.81,"1,320.00",218.99,0.74,0.28,0.45
14,Hendrix-genetics,Shaver brown light,70,490,79.87,"1,416.50",230.89,0.76,0.29,0.46
15,Hendrix-genetics,Shaver brown light,73,511,82.02,"1,506.50",241.81,0.78,0.30,0.48
16,Hendrix-genetics,Shaver brown light,76,532,84.24,"1,590.50",251.85,0.80,0.30,0.49
17,Hendrix-genetics,Shaver brown light,79,553,86.55,"1,666.50",260.83,1.77,0.36,0.56
18,Hendrix-genetics,Shaver brown light,85,595,92.21,"1,734.00",268.71,1.89,0.39,0.60
19,Hendrix-genetics,Shaver brown light,94,658,101.10,"1,794.00",275.66,2.07,0.42,0.66
20,Hendrix-genetics,Shaver brown light,104,777,118.56,"1,845.00",281.51,2.43,0.50,0.77
21,Hendrix-genetics,Shaver brown light,111,777,117.89,"1,887.00",286.30,2.42,0.50,0.77
22,Hendrix-genetics,Shaver brown light,112,784,118.42,"1,921.00",290.17,2.43,0.50,0.77
23,Hendrix-genetics,Shaver brown light,113,791,119.09,"1,946.00",292.99,2.44,0.50,0.77
24,Hendrix-genetics,Shaver brown light,114,798,119.89,"1,963.00",294.91,2.46,0.50,0.78
25,Hendrix-genetics,Shaver brown light,115,805,120.72,"1,977.00",296.49,2.47,0.51,0.78
26,Hendrix-genetics,Shaver brown light,115,805,120.51,"1,991.00",298.06,2.47,0.51,0.78
27,Hendrix-genetics,Shaver brown light,116,812,121.36,"2,004.00",299.52,2.49,0.51,0.79
28,Hendrix-genetics,Shaver brown light,116,812,121.20,"2,015.00",300.75,2.48,0.51,0.79
29,Hendrix-genetics,Shaver brown light,117,819,122.07,"2,026.00",301.98,2.50,0.51,0.79
30,Hendrix-genetics,Shaver brown light,117,819,121.92,"2,036.00",303.10,2.50,0.51,0.79
31,Hendrix-genetics,Shaver brown light,118,826,122.83,"2,045.00",304.10,2.52,0.52,0.80
32,Hendrix-genetics,Shaver brown light,118,826,122.71,"2,053.00",304.99,2.52,0.52,0.80
33,Hendrix-genetics,Shaver brown light,118,826,122.59,"2,061.00",305.89,2.51,0.51,0.80
34,Hendrix-genetics,Shaver brown light,119,833,123.53,"2,068.00",306.66,2.53,0.52,0.80
35,Hendrix-genetics,Shaver brown light,119,833,123.44,"2,074.00",307.33,2.53,0.52,0.80
1,Hendrix-genetics,Shaver white,7,49,17.29,64.50,22.76,0.19,0.08,0.13
2,Hendrix-genetics,Shaver white,13,91,27.03,128.50,38.17,0.29,0.13,0.20
3,Hendrix-genetics,Shaver white,19,133,35.50,197.00,52.58,0.38,0.17,0.27
4,Hendrix-genetics,Shaver white,25,175,43.19,269.50,66.51,0.43,0.18,0.30
5,Hendrix-genetics,Shaver white,30,210,48.71,345.50,80.14,0.49,0.20,0.34
6,Hendrix-genetics,Shaver white,34,238,52.46,423.50,93.36,0.52,0.22,0.37
7,Hendrix-genetics,Shaver white,39,273,57.63,503.50,106.29,0.58,0.24,0.40
8,Hendrix-genetics,Shaver white,42,294,59.77,585.50,119.03,0.60,0.25,0.42
9,Hendrix-genetics,Shaver white,46,322,63.35,667.50,131.32,0.60,0.23,0.37
10,Hendrix-genetics,Shaver white,49,343,65.55,749.50,143.24,0.62,0.24,0.38
11,Hendrix-genetics,Shaver white,52,364,67.80,831.00,154.77,0.64,0.24,0.39
12,Hendrix-genetics,Shaver white,55,385,70.08,911.00,165.82,0.67,0.25,0.41
13,Hendrix-genetics,Shaver white,58,406,72.40,989.00,176.36,0.69,0.26,0.42
14,Hendrix-genetics,Shaver white,60,420,73.53,"1,064.50",186.36,0.70,0.26,0.43
15,Hendrix-genetics,Shaver white,63,441,75.94,"1,137.50",195.87,0.72,0.27,0.44
16,Hendrix-genetics,Shaver white,66,462,78.40,"1,206.00",204.65,0.74,0.28,0.45
17,Hendrix-genetics,Shaver white,69,483,80.91,"1,270.00",212.74,1.66,0.34,0.53
18,Hendrix-genetics,Shaver white,74,518,85.79,"1,329.00",220.11,1.76,0.36,0.56
19,Hendrix-genetics,Shaver white,80,560,91.83,"1,383.00",226.79,1.88,0.39,0.60
20,Hendrix-genetics,Shaver white,86,644,104.73,"1,430.00",232.54,2.15,0.44,0.68
21,Hendrix-genetics,Shaver white,92,644,103.99,"1,471.00",237.53,2.13,0.44,0.68
22,Hendrix-genetics,Shaver white,97,679,109.01,"1,505.00",241.63,2.23,0.46,0.71
23,Hendrix-genetics,Shaver white,101,707,113.14,"1,525.00",244.04,2.32,0.48,0.74
24,Hendrix-genetics,Shaver white,102,714,113.96,"1,541.00",245.95,2.34,0.48,0.74
25,Hendrix-genetics,Shaver white,102,714,113.70,"1,555.00",247.63,2.33,0.48,0.74
26,Hendrix-genetics,Shaver white,103,721,114.58,"1,568.00",249.18,2.35,0.48,0.74
27,Hendrix-genetics,Shaver white,103,721,114.36,"1,580.00",250.61,2.34,0.48,0.74
28,Hendrix-genetics,Shaver white,103,721,114.14,"1,592.00",252.03,2.34,0.48,0.74
29,Hendrix-genetics,Shaver white,104,728,115.07,"1,602.00",253.22,2.36,0.48,0.75
30,Hendrix-genetics,Shaver white,104,728,114.91,"1,611.00",254.29,2.36,0.48,0.75
31,Hendrix-genetics,Shaver white,104,728,114.64,"1,626.00",256.06,2.35,0.48,0.75
32,Hendrix-genetics,Shaver white,104,728,114.52,"1,633.00",256.89,2.35,0.48,0.74
33,Hendrix-genetics,Shaver white,105,735,115.52,"1,639.00",257.59,2.37,0.49,0.75
34,Hendrix-genetics,Shaver white,105,735,115.43,"1,644.00",258.18,2.37,0.48,0.75
35,Hendrix-genetics,Shaver white,105,735,115.43,"1,644.00",258.18,2.37,0.48,0.75
1,Lohmann tierzucht,Lohmann brown classic,11,77,26.17,75,25.49,0.27,0.13,0.20
2,Lohmann tierzucht,Lohmann brown classic,17,119,35.24,130,38.50,0.37,0.17,0.26
3,Lohmann tierzucht,Lohmann brown classic,22,154,41.21,195,52.18,0.43,0.20,0.31
4,Lohmann tierzucht,Lohmann brown classic,28,196,48.13,275,67.53,0.48,0.22,0.34
5,Lohmann tierzucht,Lohmann brown classic,35,245,55.98,367,83.85,0.56,0.25,0.39
6,Lohmann tierzucht,Lohmann brown classic,41,287,61.48,475,101.75,0.61,0.28,0.43
7,Lohmann tierzucht,Lohmann brown classic,47,329,66.95,583,118.65,0.67,0.30,0.47
8,Lohmann tierzucht,Lohmann brown classic,51,357,69.78,685,133.90,0.70,0.31,0.49
9,Lohmann tierzucht,Lohmann brown classic,55,385,72.80,782,147.88,0.66,0.27,0.42
10,Lohmann tierzucht,Lohmann brown classic,58,406,74.67,874,160.74,0.67,0.28,0.43
11,Lohmann tierzucht,Lohmann brown classic,60,420,75.43,961,172.60,0.68,0.28,0.44
12,Lohmann tierzucht,Lohmann brown classic,64,448,78.83,1043,183.53,0.71,0.29,0.46
13,Lohmann tierzucht,Lohmann brown classic,65,455,78.60,1123,193.99,0.71,0.29,0.46
14,Lohmann tierzucht,Lohmann brown classic,68,476,80.93,1197,203.50,0.73,0.30,0.47
15,Lohmann tierzucht,Lohmann brown classic,70,490,82.18,1264,211.99,0.74,0.30,0.48
16,Lohmann tierzucht,Lohmann brown classic,71,497,82.30,1330,220.24,0.74,0.30,0.48
17,Lohmann tierzucht,Lohmann brown classic,72,504,82.39,1400,228.87,1.65,0.37,0.54
18,Lohmann tierzucht,Lohmann brown classic,75,525,84.72,1475,238.01,1.69,0.38,0.55
19,Lohmann tierzucht,Lohmann brown classic,81,567,90.29,1555,247.63,1.81,0.41,0.59
20,Lohmann tierzucht,Lohmann brown classic,93,700,110.00,1640,257.71,2.20,0.49,0.71
21,Lohmann tierzucht,Lohmann brown classic,100,700,108.84,1711,266.03,2.18,0.49,0.71
22,Lohmann tierzucht,Lohmann brown classic,106,742,114.08,1790,275.19,2.28,0.51,0.74
23,Lohmann tierzucht,Lohmann brown classic,110,770,117.73,1830,279.79,2.35,0.53,0.77
24,Lohmann tierzucht,Lohmann brown classic,113,791,120.29,1870,284.37,2.41,0.54,0.78
25,Lohmann tierzucht,Lohmann brown classic,114,798,121.11,1885,286.08,2.42,0.54,0.79
26,Lohmann tierzucht,Lohmann brown classic,114,798,120.87,1900,287.78,2.42,0.54,0.79
27,Lohmann tierzucht,Lohmann brown classic,114,798,120.79,1905,288.35,2.42,0.54,0.79
28,Lohmann tierzucht,Lohmann brown classic,114,798,120.69,1911,289.03,2.41,0.54,0.78
29,Lohmann tierzucht,Lohmann brown classic,114,798,120.63,1915,289.49,2.41,0.54,0.78
30,Lohmann tierzucht,Lohmann brown classic,114,798,120.55,1920,290.05,2.41,0.54,0.78
31,Lohmann tierzucht,Lohmann brown classic,114,798,120.51,1923,290.39,2.41,0.54,0.78
32,Lohmann tierzucht,Lohmann brown classic,115,805,121.53,1925,290.62,2.43,0.55,0.79
33,Lohmann tierzucht,Lohmann brown classic,115,805,121.48,1928,290.96,2.43,0.55,0.79
34,Lohmann tierzucht,Lohmann brown classic,115,805,121.44,1931,291.30,2.43,0.55,0.79
35,Lohmann tierzucht,Lohmann brown classic,115,805,121.41,1933,291.52,2.43,0.55,0.79
1,Lohmann tierzucht,Lohmann brown lite,11,77,26.17,75,25.49,0.27,0.13,0.20
2,Lohmann tierzucht,Lohmann brown lite,17,119,35.59,125,37.38,0.37,0.17,0.27
3,Lohmann tierzucht,Lohmann brown lite,22,154,41.48,190,51.18,0.44,0.20,0.31
4,Lohmann tierzucht,Lohmann brown lite,28,196,48.35,270,66.61,0.48,0.22,0.34
5,Lohmann tierzucht,Lohmann brown lite,35,245,56.25,360,82.65,0.56,0.25,0.39
6,Lohmann tierzucht,Lohmann brown lite,40,280,60.30,465,100.14,0.60,0.27,0.42
7,Lohmann tierzucht,Lohmann brown lite,46,322,65.90,570,116.66,0.66,0.30,0.46
8,Lohmann tierzucht,Lohmann brown lite,50,350,68.79,670,131.69,0.69,0.31,0.48
9,Lohmann tierzucht,Lohmann brown lite,54,378,71.87,765,145.46,0.65,0.27,0.42
10,Lohmann tierzucht,Lohmann brown lite,57,399,73.79,855,158.12,0.66,0.27,0.43
11,Lohmann tierzucht,Lohmann brown lite,59,413,74.59,940,169.76,0.67,0.28,0.43
12,Lohmann tierzucht,Lohmann brown lite,63,441,78.03,1020,180.49,0.70,0.29,0.45
13,Lohmann tierzucht,Lohmann brown lite,64,448,77.83,1098,190.74,0.70,0.29,0.45
14,Lohmann tierzucht,Lohmann brown lite,67,469,80.17,1171,200.18,0.72,0.30,0.47
15,Lohmann tierzucht,Lohmann brown lite,69,483,81.46,1236,208.46,0.73,0.30,0.47
16,Lohmann tierzucht,Lohmann brown lite,70,490,81.59,1301,216.62,0.73,0.30,0.47
17,Lohmann tierzucht,Lohmann brown lite,71,497,81.71,1369,225.06,1.63,0.37,0.53
18,Lohmann tierzucht,Lohmann brown lite,74,518,84.05,1443,234.13,1.68,0.38,0.55
19,Lohmann tierzucht,Lohmann brown lite,80,560,89.67,1521,243.55,1.79,0.40,0.58
20,Lohmann tierzucht,Lohmann brown lite,92,700,110.61,1604,253.46,2.21,0.50,0.72
21,Lohmann tierzucht,Lohmann brown lite,100,700,109.45,1673,261.59,2.19,0.49,0.71
22,Lohmann tierzucht,Lohmann brown lite,106,742,114.71,1751,270.69,2.29,0.52,0.75
23,Lohmann tierzucht,Lohmann brown lite,110,770,118.38,1790,275.19,2.37,0.53,0.77
24,Lohmann tierzucht,Lohmann brown lite,113,791,120.95,1829,279.68,2.42,0.54,0.79
25,Lohmann tierzucht,Lohmann brown lite,114,798,121.78,1844,281.40,2.44,0.55,0.79
26,Lohmann tierzucht,Lohmann brown lite,114,798,121.55,1858,283.00,2.43,0.55,0.79
27,Lohmann tierzucht,Lohmann brown lite,114,798,121.46,1863,283.57,2.43,0.55,0.79
28,Lohmann tierzucht,Lohmann brown lite,114,798,121.37,1869,284.25,2.43,0.55,0.79
29,Lohmann tierzucht,Lohmann brown lite,114,798,121.30,1873,284.71,2.43,0.55,0.79
30,Lohmann tierzucht,Lohmann brown lite,114,798,121.22,1878,285.28,2.42,0.55,0.79
31,Lohmann tierzucht,Lohmann brown lite,114,798,121.17,1881,285.62,2.42,0.55,0.79
32,Lohmann tierzucht,Lohmann brown lite,115,805,122.20,1883,285.85,2.44,0.55,0.79
33,Lohmann tierzucht,Lohmann brown lite,115,805,122.15,1886,286.19,2.44,0.55,0.79
34,Lohmann tierzucht,Lohmann brown lite,115,805,122.11,1889,286.53,2.44,0.55,0.79
35,Lohmann tierzucht,Lohmann brown lite,115,805,122.07,1891,286.76,2.44,0.55,0.79
1,Lohmann tierzucht,Lohmann brown NA,11,77,26.17,75,25.49,0.27,0.13,0.20
2,Lohmann tierzucht,Lohmann brown NA,17,119,35.59,125,37.38,0.37,0.17,0.27
3,Lohmann tierzucht,Lohmann brown NA,22,154,41.48,190,51.18,0.44,0.20,0.31
4,Lohmann tierzucht,Lohmann brown NA,28,196,48.35,270,66.61,0.48,0.22,0.34
5,Lohmann tierzucht,Lohmann brown NA,33,231,53.03,360,82.65,0.53,0.24,0.37
6,Lohmann tierzucht,Lohmann brown NA,38,266,57.37,462,99.65,0.57,0.26,0.40
7,Lohmann tierzucht,Lohmann brown NA,42,294,60.30,565,115.89,0.60,0.27,0.42
8,Lohmann tierzucht,Lohmann brown NA,46,322,63.41,665,130.95,0.63,0.29,0.44
9,Lohmann tierzucht,Lohmann brown NA,49,343,65.33,760,144.75,0.59,0.24,0.38
10,Lohmann tierzucht,Lohmann brown NA,52,364,67.41,850,157.42,0.61,0.25,0.39
11,Lohmann tierzucht,Lohmann brown NA,55,385,69.62,935,169.09,0.63,0.26,0.40
12,Lohmann tierzucht,Lohmann brown NA,58,406,71.93,1015,179.82,0.65,0.27,0.42
13,Lohmann tierzucht,Lohmann brown NA,61,427,74.26,1093,190.09,0.67,0.27,0.43
14,Lohmann tierzucht,Lohmann brown NA,64,448,76.67,1166,199.54,0.69,0.28,0.44
15,Lohmann tierzucht,Lohmann brown NA,67,469,79.18,1231,207.82,0.71,0.29,0.46
16,Lohmann tierzucht,Lohmann brown NA,70,490,81.67,1296,216.00,0.74,0.30,0.47
17,Lohmann tierzucht,Lohmann brown NA,73,511,84.08,1364,224.45,2.10,0.38,0.55
18,Lohmann tierzucht,Lohmann brown NA,77,539,87.53,1438,233.52,2.19,0.39,0.57
19,Lohmann tierzucht,Lohmann brown NA,81,567,90.87,1516,242.95,2.27,0.41,0.59
20,Lohmann tierzucht,Lohmann brown NA,86,700,110.75,1596,252.51,2.77,0.50,0.72
21,Lohmann tierzucht,Lohmann brown NA,100,700,109.53,1668,261.00,2.74,0.49,0.71
22,Lohmann tierzucht,Lohmann brown NA,106,742,114.92,1738,269.18,2.87,0.52,0.75
23,Lohmann tierzucht,Lohmann brown NA,110,770,118.56,1779,273.93,2.96,0.53,0.77
24,Lohmann tierzucht,Lohmann brown NA,113,791,121.19,1815,278.07,3.03,0.55,0.79
25,Lohmann tierzucht,Lohmann brown NA,114,798,121.99,1831,279.91,3.05,0.55,0.79
26,Lohmann tierzucht,Lohmann brown NA,114,798,121.79,1843,281.28,3.04,0.55,0.79
27,Lohmann tierzucht,Lohmann brown NA,114,798,121.68,1850,282.08,3.04,0.55,0.79
28,Lohmann tierzucht,Lohmann brown NA,114,798,121.60,1855,282.66,3.04,0.55,0.79
29,Lohmann tierzucht,Lohmann brown NA,114,798,121.53,1859,283.11,3.04,0.55,0.79
30,Lohmann tierzucht,Lohmann brown NA,114,798,121.46,1863,283.57,3.04,0.55,0.79
31,Lohmann tierzucht,Lohmann brown NA,114,798,121.42,1866,283.91,3.04,0.55,0.79
32,Lohmann tierzucht,Lohmann brown NA,115,805,122.43,1869,284.25,3.06,0.55,0.80
33,Lohmann tierzucht,Lohmann brown NA,115,805,122.38,1872,284.60,3.06,0.55,0.80
34,Lohmann tierzucht,Lohmann brown NA,115,805,122.33,1875,284.94,3.06,0.55,0.80
35,Lohmann tierzucht,Lohmann brown NA,115,805,122.28,1878,285.28,3.06,0.55,0.79
1,Lohmann tierzucht,Lohmann sandy,10,70,23.79,75,25.49,0.25,0.11,0.18
2,Lohmann tierzucht,Lohmann sandy,17,119,35.45,127,37.83,0.37,0.17,0.27
3,Lohmann tierzucht,Lohmann sandy,23,161,43.36,190,51.18,0.46,0.21,0.33
4,Lohmann tierzucht,Lohmann sandy,29,203,50.03,271,66.79,0.50,0.23,0.35
5,Lohmann tierzucht,Lohmann sandy,35,245,56.44,355,81.78,0.56,0.25,0.40
6,Lohmann tierzucht,Lohmann sandy,39,273,59.21,452,98.03,0.59,0.27,0.41
7,Lohmann tierzucht,Lohmann sandy,43,301,61.93,558,114.81,0.62,0.28,0.43
8,Lohmann tierzucht,Lohmann sandy,47,329,64.96,658,129.92,0.65,0.29,0.45
9,Lohmann tierzucht,Lohmann sandy,51,357,68.04,758,144.46,0.61,0.25,0.39
10,Lohmann tierzucht,Lohmann sandy,55,385,71.24,853,157.84,0.64,0.26,0.41
11,Lohmann tierzucht,Lohmann sandy,59,413,74.69,935,169.09,0.67,0.28,0.43
12,Lohmann tierzucht,Lohmann sandy,62,434,77.00,1009,179.03,0.69,0.28,0.45
13,Lohmann tierzucht,Lohmann sandy,65,455,79.52,1072,187.35,0.72,0.29,0.46
14,Lohmann tierzucht,Lohmann sandy,68,476,82.10,1130,194.90,0.74,0.30,0.48
15,Lohmann tierzucht,Lohmann sandy,71,497,84.74,1183,201.72,0.76,0.31,0.49
16,Lohmann tierzucht,Lohmann sandy,74,518,87.47,1230,207.70,0.79,0.32,0.51
17,Lohmann tierzucht,Lohmann sandy,77,539,90.11,1280,214.00,0.81,0.33,0.52
18,Lohmann tierzucht,Lohmann sandy,80,560,92.68,1333,220.61,1.85,0.42,0.60
19,Lohmann tierzucht,Lohmann sandy,84,588,96.23,1394,228.14,1.92,0.43,0.63
20,Lohmann tierzucht,Lohmann sandy,100,742,119.43,1490,239.82,2.39,0.54,0.78
21,Lohmann tierzucht,Lohmann sandy,106,742,118.22,1552,247.27,2.36,0.53,0.77
22,Lohmann tierzucht,Lohmann sandy,110,770,121.52,1612,254.40,2.43,0.55,0.79
23,Lohmann tierzucht,Lohmann sandy,113,791,123.87,1663,260.42,2.48,0.56,0.81
24,Lohmann tierzucht,Lohmann sandy,114,798,124.20,1704,265.22,2.48,0.56,0.81
25,Lohmann tierzucht,Lohmann sandy,114,798,123.59,1738,269.18,2.47,0.56,0.80
26,Lohmann tierzucht,Lohmann sandy,114,798,123.08,1767,272.54,2.46,0.55,0.80
27,Lohmann tierzucht,Lohmann sandy,114,798,122.67,1791,275.31,2.45,0.55,0.80
28,Lohmann tierzucht,Lohmann sandy,114,798,122.34,1810,277.50,2.45,0.55,0.80
